time,qd,q,position_error,jerk,jerk_d
4.265,2.32627284,1.974504032624053,0.35176880737594707,-195.39871673825564,89.17000000052558
4.2700000000000005,2.32635562,1.974504032624053,0.35185158737594713,-2.1479752492686106e-10,40.81000000127313
4.275,2.32646863,1.9743086339073164,0.35215999609268356,390.7974334743243,-26.86000000039145
4.28,2.32660811,1.9741132351905792,0.35249487480942077,-195.39871673544818,-35.30000000097444
4.285,2.32676368,1.9741132351905792,0.35265044480942076,-195.39871673630083,-9.239999999409036
4.29,2.32693475,1.9739178364738423,0.3530169135261576,390.79743347231744,-2.309999999567985
4.295,2.32712269,1.973722437757106,0.35340025224289384,-195.3987167374377,-10.910000000877062
4.3,2.3273263,1.973722437757106,0.3536038622428941,-390.797433472619,-15.410000000319684
4.305,2.32754335,1.9735270390403692,0.3540163109596308,-1.7337242752546445e-11,-14.569999999313481
4.3100000000000005,2.32777185,1.973331640323633,0.354440209676367,-5.510969458555337e-10,-14.229999999879922
4.315,2.32801025,1.973136241606896,0.3548740083931041,390.7974334729032,-16.969999999783976
4.32,2.32825683,1.972745444173423,0.35551138582657704,586.1961502097552,-20.989999999586487
4.325,2.32850916,1.972550045456686,0.35595911454331386,-195.39871673516396,-23.430000000815777
4.33,2.32876427,1.972354646739949,0.3564096232600511,-976.9935836820725,-23.540000000253748
4.335,2.32901909,1.972354646739949,0.356664443260051,-195.39871673800613,-22.409999999696183
4.34,2.32927074,1.971963849306476,0.35730689069352417,976.9935836820379,-21.660000000448875
4.345,2.3295165,1.9715730518730028,0.3579434481269972,195.39871673780866,-22.839999999742144
4.3500000000000005,2.32975383,1.971377653156266,0.35837617684373413,-586.1961502093494,-24.929999999020033
4.355,2.32997973,1.9711822544395292,0.3587974755604706,195.39871673580186,-24.960000000366463
4.36,2.3301907,1.970791457006056,0.3593992429939441,390.7974334734543,-23.840000001201716
4.365,2.33038385,1.9705960582893192,0.35978779171068087,-586.1961502097552,-24.609999999541884
4.37,2.33055639,1.9704006595725827,0.3601557304274172,-586.1961502103236,-26.479999998799684
4.375,2.33070502,1.970205260855846,0.3604997591441539,976.9935836840621,-26.38000000018907
4.38,2.33082629,1.969619064705636,0.3612072252943641,586.1961502100394,-22.480000000940535
4.385,2.33091676,1.9694236659888995,0.3614930940111005,-1172.3923004209141,-17.810000000496387
4.39,2.33097402,1.9694236659888995,0.3615503540111007,-195.39871673645706,-18.749999999543036
4.3950000000000005,2.33099659,1.9688374698386892,0.3621591201613106,781.5948669467525,-23.24999999957629
4.4,2.33098177,1.9686420711219528,0.3623396988780474,195.39871673594723,-21.810000000370536
4.405,2.33092576,1.9682512736884796,0.3626744863115203,-195.39871673630083,-15.90999999990646
4.41,2.33082629,1.9680558749717427,0.36277041502825735,-390.79743347288587,-16.91999999906173
4.415,2.33068246,1.967860476255006,0.36282198374499375,195.3987167360166,-25.07000000008574
4.42,2.33049167,1.967469678821533,0.3630219911784669,195.39871673686926,-30.470000001231682
4.425,2.33024977,1.967274280104796,0.362975489895204,-390.7974334729032,-27.949999999898637
4.43,2.32995284,1.9670788813880595,0.3628739586119403,-6.378537579850501e-10,-19.109999999479612
4.4350000000000005,2.32959722,1.966688083954586,0.3629091360454142,195.39871673683456,-12.90000000042059
4.44,2.32918185,1.9664926852378493,0.36268916476215063,195.39871673715348,-12.900000000136913
4.445,2.3287057,1.966101887804376,0.3626038121956241,195.39871673544818,-6.629999999177244
4.45,2.3281658,1.9659064890876397,0.3622593109123602,-195.3987167377219,8.88000000060211
4.455,2.32756231,1.9657110903709027,0.36185121962909705,-195.39871673487974,20.259999999724045
4.46,2.32689806,1.9655156916541656,0.36138236834583437,2.273736754432369e-09,20.789999999806838
4.465,2.32617593,1.9653202929374287,0.36085563706257107,-5.684341886080923e-10,8.649999998929502
4.47,2.32539889,1.9651248942206925,0.36027399577930774,-195.3987167391083,-9.230000000833002
4.4750000000000005,2.32456735,1.964929495503956,0.35963785449604413,-1.0674488078387722e-09,-7.889999998856382
4.48,2.32367694,1.9647340967872196,0.35894284321278036,390.7974334748927,17.63000000065989
4.485,2.32272734,1.964343299353746,0.3583840406462542,-195.39871673544818,39.5100000000086
4.49,2.32172432,1.964343299353746,0.357381020646254,-8.526512829121202e-10,42.390000000127
4.495,2.32067353,1.9639525019202728,0.3567210280797273,390.79743347288587,32.07999999944096
4.5,2.31958054,1.963757103203536,0.3558234367964641,-586.1961502097552,18.66999999975971
4.505,2.31844831,1.963757103203536,0.35469120679646404,-195.39871673658504,15.37000000041678
4.51,2.31727768,1.9633663057700623,0.3539113742299378,781.5948669468739,27.610000000502893
4.515,2.31607035,1.9631709070533256,0.3528994429466743,9.220792781664564e-10,44.899999999764816
4.5200000000000005,2.31483111,1.9629755083365887,0.35185560166341134,-586.1961502090653,53.919999998857335
4.525,2.31356726,1.9629755083365887,0.3505917516634114,195.39871673523336,53.349999999445856
4.53,2.31228573,1.962584710903116,0.3497010190968841,195.39871673459552,49.490000000959704
4.535,2.31099296,1.962584710903116,0.34840824909688406,-390.7974334734543,43.58000000110124
4.54,2.30969489,1.9623893121863796,0.34730557781362026,1.4210854715202306e-09,34.259999999621385
