Timestamp,Elbow_Angle_Rad,Elbow_Flexion_Rad
1776433667.3600001,2.4904700394029184,37.306577738432935
1776433667.3660002,2.490268807555123,37.31810747401522
1776433667.371,2.4902302002173657,37.320319511526975
1776433667.375,2.4901628363836914,37.324179174888314
1776433667.38,2.4902148342176473,37.32119991845883
1776433667.3860002,2.4901878808161086,37.322744234610525
1776433667.391,2.490487920134739,37.30555324796501
1776433667.395,2.4907662452221286,37.28960639512499
1776433667.4,2.490707133565978,37.29299324354244
1776433667.4060001,2.490714403239052,37.29257672195686
1776433667.411,2.490651587890127,37.29617577633891
1776433667.4150002,2.490598307687579,37.29922850707652
1776433667.42,2.4904797007301456,37.30602418515832
1776433667.426,2.490587792443078,37.299830986206956
1776433667.431,2.4903203972905787,37.31515159990744
1776433667.4350002,2.4902060981224374,37.32170045984378
1776433667.44,2.490143304157302,37.32529828902494
1776433667.446,2.4901964950273916,37.32225067666016
1776433667.451,2.490153903176623,37.32469100995087
1776433667.456,2.4900852585237545,37.32862405884637
1776433667.46,2.490195501587624,37.32230759656608
1776433667.4650002,2.489942723842902,37.33679069449346
1776433667.4710002,2.4900827158457126,37.32876974356682
1776433667.476,2.4900507030070695,37.33060394411132
1776433667.48,2.4901427633505753,37.32532927496791
1776433667.4850001,2.4900712887040575,37.32942447055558
1776433667.4910002,2.4903667471582835,37.31249594810694
1776433667.496,2.490482106082339,37.305886368629416
1776433667.5,2.4904563757919504,37.30736060567432
1776433667.505,2.490655169505621,37.295970564887256
1776433667.5110002,2.490568410987877,37.300941461790785
1776433667.516,2.4906086240497523,37.298637423064065
1776433667.52,2.490655877435797,37.29593000347597
1776433667.525,2.4907648291546542,37.289687529814756
1776433667.5310001,2.4906623709173052,37.29555795439123
1776433667.536,2.4907930619911838,37.288069907437944
1776433667.5400002,2.4908219636030706,37.286413967055694
1776433667.545,2.490911559105559,37.28128052289978
1776433667.551,2.490941533853035,37.279563096377416
1776433667.556,2.490956348968724,37.278714252775444
1776433667.5600002,2.490914790713489,37.281095365404326
1776433667.565,2.4908792774681894,37.28313012447683
1776433667.571,2.490773216807055,37.2892069527322
1776433667.576,2.490744627633462,37.29084499171884
1776433667.581,2.4909912231775517,37.27671610779575
1776433667.585,2.4908672450133253,37.2838195333577
1776433667.5900002,2.4909042056572033,37.28170184445543
1776433667.5960002,2.4907733460144503,37.28919954969376
1776433667.601,2.490734418566907,37.29142992814519
1776433667.605,2.49079916934582,37.28771998179329
1776433667.6100001,2.4906026163383292,37.29898163957313
1776433667.6160002,2.4905740866620643,37.30061626961398
1776433667.621,2.4909165859800675,37.280992504206296
1776433667.625,2.490957251952694,37.27866251560499
1776433667.63,2.490959316844433,37.278544206023184
1776433667.6360002,2.4909219861527254,37.280683097104344
1776433667.641,2.4909222642480797,37.28066716341425
1776433667.645,2.4908742707501417,37.283416988290156
1776433667.65,2.4908959599297997,37.28217428983464
1776433667.6560001,2.4908095174619183,37.287127078414954
1776433667.661,2.49101472114919,37.27536977319377
1776433667.6650002,2.4910084579806857,37.27572862631544
1776433667.67,2.490948417599829,37.2791686867389
1776433667.676,2.490945794203905,37.27931899625332
1776433667.681,2.4909157081598305,37.28104279960104
1776433667.686,2.490816856482417,37.286706583514615
1776433667.69,2.4907661855928986,37.289609811628196
1776433667.696,2.49075122168748,37.29046718025373
1776433667.701,2.490804913775932,37.28739085019217
1776433667.706,2.4907611811765493,37.28989654356394
1776433667.71,2.4907686948907797,37.289466039450076
1776433667.7150002,2.4908628330624403,37.284072319522835
1776433667.7210002,2.4906578855027677,37.29581494971359
1776433667.726,2.490831070561066,37.28589217679837
1776433667.73,2.4907716958632444,37.289294096393405
1776433667.7350001,2.490837101233656,37.28554664471133
1776433667.7410002,2.4906132750717083,37.29837093913554
1776433667.746,2.4905264720672267,37.3033443849414
1776433667.75,2.490731723871032,37.29158432284592
1776433667.755,2.4906809335460736,37.294494394106124
1776433667.7610002,2.4906451338306823,37.29654556670582
1776433667.766,2.4907220163058033,37.29214052536287
1776433667.77,2.4906046127444066,37.298867253930695
1776433667.775,2.490573488085198,37.30065056554213
1776433667.7810001,2.490608436562157,37.29864816531196
1776433667.786,2.490504683576477,37.304592773503316
1776433667.7900002,2.490546048379366,37.30222274487738
1776433667.795,2.490572125015774,37.300728663667314
1776433667.801,2.490546112094767,37.302219094253815
1776433667.806,2.4903223331984616,37.31504068055622
1776433667.811,2.4902947475938735,37.316621219274424
1776433667.815,2.4903328635056132,37.31443733839944
1776433667.821,2.490166712693041,37.323957078722515
1776433667.826,2.490250587828994,37.3191513874263
1776433667.831,2.490258533748059,37.31869611979954
1776433667.835,2.490279780602411,37.31747876471724
1776433667.8400002,2.4901474873737044,37.32505860838029
1776433667.8460002,2.490260996951316,37.31855498864883
1776433667.851,2.490292508648383,37.316749501401574
1776433667.855,2.4902266892231504,37.320520676677404
1776433667.8600001,2.4902446402129668,37.31949216072283
1776433667.8660002,2.490144133604181,37.32525076521944
1776433667.871,2.4900023569612664,37.33337396849197
1776433667.875,2.490143595613036,37.32528158984147
1776433667.88,2.490121151391598,37.326567549004295
1776433667.8860002,2.4902172397448625,37.321062091901894
1776433667.891,2.4902540142143943,37.31895507000388
1776433667.8960001,2.4900109195806857,37.332883366537686
1776433667.9,2.4902014050818635,37.32196935126174
1776433667.9060001,2.4901701356352426,37.323760958580834
1776433667.911,2.4903882041359666,37.311266553844604
1776433667.9160001,2.490359635885331,37.31290339403412
1776433667.92,2.4904473544386474,37.30787749114407
1776433667.926,2.490553889161112,37.30177350117526
1776433667.931,2.4903042950085497,37.316074192708214
1776433667.936,2.4904546660378135,37.30745856737036
1776433667.94,2.490424583792803,37.30918215304774
1776433667.946,2.4905643521897813,37.30117401379158
1776433667.951,2.4904746275173983,37.30631485883731
1776433667.956,2.490389633145596,37.31118467762397
1776433667.96,2.4903576319680414,37.313018210037285
1776433667.9650002,2.4904311596160946,37.30880538612632
1776433667.9710002,2.4904077563095424,37.3101462968184
1776433667.976,2.490424457664905,37.30918937964398
1776433667.98,2.4904841495886605,37.30576928434178
1776433667.9850001,2.4904216634462393,37.309349476580564
1776433667.9910002,2.490388606742144,37.31124348620983
1776433667.996,2.4903157605502084,37.31541726556134
1776433668.0,2.4903929908035494,37.310992297994176
1776433668.005,2.4903716546490897,37.312214769595755
1776433668.0110002,2.490265857283454,37.318276512130296
1776433668.016,2.4905043702799836,37.30461072407013
1776433668.0210001,2.490220164939558,37.3208944905916
1776433668.025,2.4902594122245008,37.318645786807025
1776433668.0310001,2.4903492472783517,37.31349861736902
1776433668.036,2.4904855785189097,37.30568741266927
1776433668.0410001,2.4903393384752124,37.314066349968954
1776433668.045,2.490308915232748,37.31580947336124
1776433668.051,2.4903700453628335,37.31230697490628
1776433668.056,2.4902580252601134,37.31872525401275
1776433668.061,2.490429641932879,37.308892342969216
1776433668.065,2.4904195458454543,37.309470806168235
1776433668.071,2.490581724484937,37.30017865459871
1776433668.076,2.49050082308525,37.304813963357475
1776433668.081,2.4904303529656224,37.308851603793926
1776433668.085,2.4903111359888337,37.31568223341023
1776433668.0900002,2.490306429246827,37.31595190986246
1776433668.0960002,2.490464527968845,37.30689352034443
1776433668.101,2.4904266355198796,37.30906459774553
1776433668.105,2.490475240682669,37.30627972705517
1776433668.1100001,2.490621901906809,37.29787665789371
1776433668.1160002,2.490557647134769,37.30155818514521
1776433668.121,2.490555591508161,37.30167596387406
1776433668.125,2.4905627170613256,37.301267699751065
1776433668.13,2.49055073061521,37.30195447252484
1776433668.1360002,2.490628497441625,37.29749876158513
1776433668.141,2.4907768914054182,37.288996413754575
1776433668.1460001,2.4908087705011948,37.287169876111875
1776433668.15,2.4909436837690553,37.27943991526314
1776433668.1560001,2.490973352369555,37.27774002967044
1776433668.161,2.491003179304051,37.27603107220804
1776433668.1660001,2.4909408795842496,37.2796005832175
1776433668.17,2.4908716908540933,37.28356480544531
1776433668.176,2.491053316784681,37.273158406172485
1776433668.181,2.4910158382993774,37.275305765202944
1776433668.186,2.490901491232015,37.281857369562516
