Time_s,Control_Mode,Desired_Position_deg,Actual_Position_deg,Position_Error_deg,Total_Torque_Nm,Feedback_Torque_Nm,Feedforward_Torque_Nm,Jerk_deg_per_s3
0.3134556574923547,AAN,90.78406012419913,92.01762114537445,1.2335610211753154,-0.29429077947873106,-0.29429077947873106,0.0,-11999365.1200177
0.3211009174311927,AAN,92.06293604539161,93.49779735682819,1.4348613114365785,-0.5971017828995707,-0.5971017828995707,0.0,7999576.746678532
0.3287461773700306,AAN,93.25498401379436,95.34801762114537,2.0930336073510176,0.23317722817281508,0.23317722817281508,0.0,-3428390.034290864
0.3363914373088685,AAN,94.34473028295662,96.82819383259911,2.483463549642496,0.4752365721481483,0.4752365721481483,0.0,6.489026418421417e-08
0.3440366972477064,AAN,95.31953142637755,97.93832599118942,2.6187945648118616,0.5449329380124465,0.5449329380124465,0.0,-1714195.0171453662
0.3516819571865443,AAN,96.16890048874357,98.30837004405285,2.1394695553092817,0.3076218208862608,0.3076218208862608,0.0,1142796.6780969326
0.35932721712538224,AAN,96.88869728545527,98.18502202643171,1.296324740976447,-0.007663929175483392,-0.007663929175483392,0.0,2856991.695242234
0.3669724770642202,AAN,97.48255729164973,98.18502202643171,0.7024647347819887,-0.10087191105702074,-0.10087191105702074,0.0,2285593.3561938666
0.3746177370030581,AAN,97.95429214937465,98.80176211453744,0.8474699651627934,-0.0007080405010550142,-0.0007080405010550142,0.0,-5713983.3904846
0.382262996941896,AAN,98.30628981831877,98.80176211453744,0.495472296218661,-0.02567858580442284,-0.02567858580442284,0.0,2285593.3561938666
0.38990825688073394,AAN,98.54075695548472,98.6784140969163,0.13765714143158403,-0.01337016855192984,-0.01337016855192984,0.0,1714195.0171453012
0.39755351681957185,AAN,98.6596983425463,98.80176211453744,0.1420637719911339,-0.003200103354696818,-0.003200103354696818,0.0,-1142796.6780968674
0.40519877675840976,AAN,98.66950389012146,98.92511013215858,0.25560624203712096,0.0005190129344041836,0.0005190129344041836,0.0,1142796.678096933
0.4128440366972477,AAN,98.5806869910051,99.29515418502201,0.7144671940169252,7.478677148296795e-05,7.478677148296795e-05,0.0,-1142796.6780968674
0.42048929663608564,AAN,98.40658784980101,99.66519823788546,1.2586103880844484,0.0007096765024656911,0.0007096765024656911,0.0,-571398.339048631
0.42813455657492355,AAN,98.16253584320604,99.91189427312774,1.7493584299216947,0.008044790928228416,0.008044790928228416,0.0,2285593.356193998
0.43577981651376146,AAN,97.8628886216346,100.52863436123347,2.665745739598877,0.0026861442184701787,0.0026861442184701787,0.0,-2856991.695242366
0.4434250764525994,AAN,97.5209085736917,100.8986784140969,3.3777698404052034,0.02509339458855979,0.02509339458855979,0.0,3428390.0342908
0.4510703363914373,AAN,97.14737526641225,101.76211453744493,4.6147392710326764,0.001339684962149387,0.001339684962149387,0.0,-6.670961738564074e-08
0.4587155963302752,AAN,96.7486866529677,103.11894273127753,6.370256078309829,0.003739642526294065,0.003739642526294065,0.0,-3999788.373339167
0.46636085626911317,AAN,96.32857374564175,104.10572687224669,7.777153126604945,0.0062483691721766845,0.0062483691721766845,0.0,4571186.712387666
0.4740061162079511,AAN,95.8889225849665,105.70925110132158,9.820328516355087,0.024822045967034013,0.024822045967034013,0.0,-4571186.712387732
0.481651376146789,AAN,95.42985455073801,106.94273127753303,11.512876726795009,0.009257707554684167,0.009257707554684167,0.0,3428390.034290864
0.4892966360856269,AAN,94.95284569731004,108.54625550660792,13.59340980929789,0.04056779261661223,0.04056779261661223,0.0,-3428390.034290799
0.4969418960244648,AAN,94.4606409991746,109.77973568281938,15.319094683644778,0.06369887079917964,0.06369887079917964,0.0,9142373.424775269
0.5045871559633027,AAN,93.95957271557108,112.61674008810571,18.657167372534634,0.6555049083478759,0.6555049083478759,0.0,-10285170.102872135
0.5122324159021406,AAN,93.46145143709514,114.83700440528634,21.375552968191215,0.9112937243277796,0.9112937243277796,0.0,-1714195.0171454328
0.5198776758409785,AAN,92.9780958270393,116.0704845814978,23.0923887544585,0.5071440707280083,0.5071440707280083,0.0,3999788.373339167
