Time_s,Control_Mode,Actual_Position_deg,Desired_Position_deg,Position_Error_deg,Feedback_Torque_Nm,Feedforward_Torque_Nm,Total_Torque_Nm,Jerk_deg_per_s3
1.0204081632653061,assist_as_needed,129.76211453744492,132.47630831125753,-2.7141937738126174,-0.050942050344937075,-0.21974124393359695,-0.27068329427853405,-571398.3390485654
1.0264105642256902,assist_as_needed,129.76211453744492,132.0810203325552,-2.3189057951102785,-0.04444908622000492,-0.20679197785505832,-0.25124106407506325,-571398.3390484337
1.0324129651860745,assist_as_needed,129.63876651982378,131.69663371457008,-2.057867194746292,-0.040208590913738546,-0.1961212229079119,-0.23632981382165044,1142796.6780968674
1.0384153661464586,assist_as_needed,129.63876651982378,131.2993414937402,-1.6605749739164313,-0.03329814652435381,-0.18348794465539478,-0.2167860911797486,-1142796.6780968674
1.0444177671068429,assist_as_needed,129.51541850220264,130.88926124410406,-1.3738427419014185,-0.02696124256535339,-0.17233260410722517,-0.19929384667257857,1142796.6780968674
1.050420168067227,assist_as_needed,129.51541850220264,130.47125010670658,-0.9558316045039273,-0.01682703927402674,-0.16083869061833006,-0.1776657298923568,-1142796.6780968674
1.056422569027611,assist_as_needed,129.3920704845815,130.04258903727273,-0.6505185526912185,-0.008220170175889151,-0.14996429322054655,-0.15818446339643571,571398.3390484337
1.0624249699879953,assist_as_needed,129.26872246696036,129.60915376989794,-0.3404313029376084,0.0012419535045322305,-0.1392346604074809,-0.13799270690294865,-1.316017175057027e-07
1.0684273709483794,assist_as_needed,129.1453744493392,129.16345780430476,-0.0180833549655776,0.012480750422728695,-0.12825664409651996,-0.11577589367379126,2.632034350114054e-07
1.0744297719087637,assist_as_needed,129.02202643171805,128.711293307953,0.3107331237650299,0.02666887219873666,-0.11784274784804973,-0.09117387564931306,-571398.3390485654
1.0804321728691477,assist_as_needed,128.77533039647577,128.25128642544848,0.5240439710272882,0.035939685751292305,-0.10847052323368914,-0.07253083748239683,1142796.6780968674
1.0864345738295318,assist_as_needed,128.65198237885463,127.78033096104882,0.8716514178058162,0.05494449600140722,-0.09799763504473756,-0.043053139043330343,-1142796.678096999
1.092436974789916,assist_as_needed,128.40528634361232,127.30081046119855,1.104475882413745,0.06937846101388821,-0.08807572122358415,-0.018697260209695934,571398.339048697
